M	ASAEL (CONT'D)	Papa and Mama. They killed them. Asael clings to him. Even Aron allows himself to be held.
M	ZUS	Big brother returns. Tuvia and Zus look at each other warily.
M	ZUS (CONT'D)	You saw them? Yes. Tuvia saw them. Zus takes the mezuzah from his pocket,
M	ZUS (CONT'D)	Welcome home.
M	ASAEL	Are you going back to the army?
M	TUVIA	There is no more army. Asael worships his big brother.
M	ZUS	Hope at least you killed a few. Tuvia just stares at him.
M	ASAEL	What is it like? To be in a war?
M	TUVIA	It wasn't war. It was something else. Zus eyes him carefully.
M	TUVIA (CONT'D)	Where is Sonia and the baby?
M	ZUS	Horodysze. Hiding in a cellar. I'll bring her when it is safe. Where is Rifka?
M	TUVIA	In Novgrudok. She wouldn't leave.
M	ZUS	You are still separated?
M	TUVIA	She is still my wife.
M	ZUS	Your rich wife. Zus chews with the open-mouthed relish of a peasant.
M	ZUS (CONT'D)	So why exactly have you come back? Tuvia just stares at him. The reason is obvious as he holds
M	ZUS (CONT'D)	You have a plan?
M	TUVIA	No. Do you?
M	TUVIA	Is there anything left to eat? Only a few potatoes in Asael's bag. WORMS writhe among
M	ASAEL	Zus finished the last of the sausage. Tuvia glares at Zus, who glares back. Sibling rivals.
M	ZUS	Stankowicz' farm is closest.
M	ASAEL	He has dogs.
M	ZUS	Fuck the dogs. Wilencki then.
M	TUVIA	You think Wilencki is going to give us food?
M	ZUS	No. We take it.
M	TUVIA	How?
M	ZUS	We...Take...It.
M	TUVIA	And he tells the police.
M	ZUS	I have run from the police my whole life. Do you really think it's a good time to stop? A moment of decision. Who holds the balance of power?
M	ASAEL	We know these woods. They'll never find us in here. Tuvia looks at his brothers. He has been outvoted. where Zus and Asael first tried to get food. Asael waits
M	16 INSIDE 16	The farmer (WALENCKI) who threatened them with the pitchfork Zus and Tuvia burst in. Zus brandishes a hoe.
M	ZUS	We want food. Be quick about it!
M	WALENCKI	You again!
M	WALENCKI	Sure, sure. Take what you want... Tuvia begins to stuff provisions into a sack.
M	ZUS	Where is your gun, farmer?
M	WALENCKI	I have no gun. Zus grabs a dinner plate and SMASHES IT IN THE FARMER'S Holding his bloody face, the farmer cowers in fear.
M	WALENCKI	Please... Zus kicks him. I beg you...
M	ZUS	He's lying. He kicks him again. The farmer begins to weep.
M	ZUS (CONT'D)	You're lying! Zus dumps the remains of the farmer's dinner onto him.
M	ZUS (CONT'D)	If I hit you once more, you will shit your pants. Twice and you will never shit again. The farmer knows Zus won't hesitate.
M	WALENCKI	Up there... Zus kicks the man aside. Above the stove is an old rifle.
M	ZUS	We were never here. running through the woods. Zus raises the rifle in triumph.
M	TUVIA	He was willing to help us.
M	ZUS	He's lucky I didn't crush his head.
M	ZUS (CONT'D)	Fucking Polack. I've eaten shit from these people long enough!
M	TUVIA	This is your plan? To terrorize every anti-Semite in Belorussia?
M	ZUS	No. Some I will kill. Aron has been left alone. He holds a STICK which he "shoots" Overflows a newly-dug trench. The small girl runs to A where the three brothers gorge themselves on stolen food.
M	ZUS	Ah...
M	ASAEL	You know what Papa would do when you did that at table... Tuvia smacks Zus on the head, taking on a gruff voice.
M	TUVIA	Peasant. Tuvia imitates his father's criticism of Zus. Asael laughs.
M	ASAEL	I can't believe Papa's dead.
M	ZUS	Bernicki.
M	ASAEL	The police captain?
M	TUVIA	We don't know he did it.
M	ZUS	He always had it in for Papa.
M	TUVIA	We don't know he did it.
M	ZUS	So we will go and ask him if he did.
M	ASAEL	Koscik has a pistol. He showed it to me once. One pistol isn't enough. We need rifles. Machine guns.
M	TUVIA	Machine guns? You're going to take on the whole German army?
M	ZUS	Just because you didn't... The SOUND of footsteps. Zus jumps up cocking the rifle.
M	MIDDLE-AGED MAN	The child is hurt. The brothers stare at him. Wary and unwelcoming.
M	TUVIA	Set her down. The man lowers the child to the ground. She isn't moving.
M	MIDDLE-AGED MAN	I am Avram Rubinski. This is my daughter. She-- The Germans-- He cannot bring himself to say the words. OTHERS shuffle
M	ASAEL	Where did you find them? Aron still won't speak. Asael addresses the other girl.
M	ASAEL (CONT'D)	Your sister is sick?
M	LITTLE GIRL (RACHEL)	They kept her for a week. We fill in the rest. Zus has moved out of earshot. Tuvia joins him.
M	ZUS (CONT'D)	We cannot feed them.
M	TUVIA	I'll go ask Koscik for food.
M	ZUS	And the pistol.
M	TUVIA	And the pistol. Without another word, he starts off.
M	ZUS	Remember to say please.
F	KOSCIK	I have only four bullets.
M	TUVIA	I cannot thank you enough. They sit in Koscik's warmly-lit kitchen. Koscik's WIFE
F	KOSCIK	Your father was a good man.
M	TUVIA	He said the same of you. Tuvia can't help but notice Koscik's wife giving him the
F	KOSCIK	Ignore the bitch. To the dead. God rest their souls. Bitch-- Do you want vodka? His wife just glares at him.
M	KOSCIK (CONT'D)	I live with this, can you imagine? HEADLIGHTS sweep over the window. A CAR is fast approaching.
M	KOSCIK (CONT'D)	Hide yourself. ...The barn. He climbs a ladder and is startled to find FIVE MORE MEN
M	23 OUTSIDE THE BARN 23	Koscik greets A BELARUSSIAN POLICE CAPTAIN and his SONS as
F	KOSCIK	Working late, boys.
M	POLICE CAPTAIN	Hunting Jews. Our new bosses are very organized. Koscik offers the bottle.
F	KOSCIK	Hunting can work up a thirst.
M	POLICE CAPTAIN	Fifteen in one day. The council is offering a year's free tax for every one you turn in. -
F	KOSCIK	A Jew is worth that much? Do you pay more for a fat one? They laugh appreciatively. A man COUGHS then shrugs an apology. Tuvia glares at him.
M	POLICE CAPTAIN	Caught five of them hiding in a ditch. Smelled so bad I was afraid the Germans wouldn't want them.
F	KOSCIK	Maybe for a reduced price. More laughter. More vodka.
M	POLICE CAPTAIN	You know the Bielski's?
F	KOSCIK	Sure.
M	POLICE CAPTAIN	We missed two when we visited the parents.
M	26 IN THE LOFT 26	Tuvia listens to this casual talk of his parent's death.
M	POLICE CAPTAIN	Anybody caught helping them is in for it. You know this, Koscik?
F	KOSCIK	Do I look like an idiot? Don't answer so quickly... More laughter. The Police Captain looks at his watch.
M	POLICE CAPTAIN	Been at it since dawn. The wife doesn't like these long nights. He tries to hand back the bottle to Koscik.
F	KOSCIK	Keep it.
M	POLICE CAPTAIN	Bribing an officer of the law? Maybe you have more of this black market vodka hidden in the barn?
F	KOSCIK	Take a look. And clean out the cow shit while you're back there. The policeman laughs and climbs back into the car.
M	POLICE CAPTAIN	You'll keep your eyes open, yes?
F	KOSCIK	Good hunting. Koscik and Tuvia speak in harsh whispers.
F	KOSCIK	--If the laborers find them tomorrow, I will be denounced--
M	TUVIA	What am I supposed to do with--
F	KOSCIK	Take them into the forest--
M	TUVIA	--And feed them how? I can't care for my own family. Behind them, several of the REFUGEES have emerged from their
M	TUVIA	Those men? They were the ones who killed my parents? Koscik doesn't want to tell him. Finally he nods, yes.
F	KOSCIK	You people. Why is it so fucking hard to be friends with a Jew? They embrace.
M	TUVIA	Imagine being one. Tuvia leads his motley band toward the woods. Tuvia leads them. He notices an OLD MAN staring at him.
M	OLD MAN	You sat in back. Tuvia just looks at him.
M	OLD MAN (CONT'D)	In school. I am Shimon H'aretz.
M	TUVIA	I thought you were dead.
M	SHIMON	I am at least half-dead. I heard them speaking of your parents. I am very sorry. Tuvia shakes his head.
M	SHIMON (CONT'D)	And the other brothers? What was his name, the wild one?
M	TUVIA	Zus. He's with the other two.
M	SHIMON	You are hiding here? In the forest? Tuvia nods.
M	SHIMON (CONT'D)	There has been trouble before maybe? With the police? Tuvia doesn't answer.
M	SHIMON (CONT'D)	So now you go to the forest. A wise choice.
M	TUVIA	For a dumb schoolboy, you mean.
M	SHIMON	My whole life I presumed to teach others the right way to live. I had no doubt: this is God's way, this isn't. You'll forgive me if recent events have somewhat shaken my resolve.
M	TUVIA	It is just like school, I don't know what you're talking about. Teacher...Come... Come. Please. The new arrivals squat by a fire where potatoes are cooking Shimon offers Aron something to eat.
M	SHIMON	Here... You're not hungry? Aron doesn't respond.
M	SHIMON (CONT'D)	The little one does not talk?
M	ASAEL	He saw. Things.
M	TUVIA, MEANWHILE	stares fixedly as Avram digs his daughter's grave. The gun
M	ZUS	I send you for food and you bring more mouths to feed.
M	TUVIA	You send me?
M	ZUS	Did you at least get the gun? Tuvia shows him.
M	TUVIA	Only four bullets.
M	ZUS	Then we'll have to make them count. Zus heads for the food. Asael is trying to start a fire
M	SHIMON	Here... Shimon takes a book from his coat, rips out pages covered
M	SHIMON (CONT'D)	The Psalms have many uses.
M	ZUS SITS AMONG THE NEWCOMERS	watching as they eat hungrily. Tuvia stops near Avram DIGGING a grave before heading out Tuvia stands in the driving rain, shaking. He stares at the
M	34 INSIDE THE HOUSE 34	The POLICE CAPTAIN we saw earlier eats dinner with his WIFE
F	WIFE	You worked late. The man nods, his mouth full of food.
M	WIFE (CONT'D)	Tomorrow is Sunday. You have a day off, yes?
M	POLICE CAPTAIN	...Fucking SS never sleeps... The door OPENS slowly. They all look up. Tuvia stands on the threshold, dripping wet, a spectral
M	TUVIA	You know who I am? The policeman says nothing. His wife is instantly terrified.
M	TUVIA (CONT'D)	Sit. The son obeys. The SOUND of the rain on the tin roof is
M	TUVIA (CONT'D)	And you know why I am here.
M	POLICE CAPTAIN	...what are you talking about?
M	TUVIA	You have no idea what I'm talking about...
M	POLICE CAPTAIN	If they say find someone, I find him. It's my job. To find Jews.
M	POLICE CAPTAIN	Or lose my job.
M	TUVIA	And it's a good job, isn't it? You like your job.
M	POLICEMAN	I was always fair with your family. ...Everyone knew you were smuggling this and that. But I looked the other way. ...Ask your father.
M	TUVIA	My father? You don't talk about my father... Tuvia places the pistol against the man's forehead.
M	TUVIA (CONT'D)	Down on your knees. The policeman begins to weep.
M	TUVIA (CONT'D)	For my parents, David and Beila Bielski... for my brothers and all the others--
M	POLICE CAPTAIN	Please.... I beg you... One of the man's SONS makes a move toward Tuvia. Tuvia The police captain's wife is prostrate and KEENING over her
F	WIFE	Kill me, too! Tuvia should indeed kill her, too. To avoid being
M	TUVIA	Tell them who did this.
M	TUVIA	Riboynoy shel oylam, riboynoy shel oylam... Lord of the universe, forgive me, I have murdered -- but they were monsters and did not deserve to live. DOUBLE BLUE Revision - 9-17-07 20.
M	ZUS	Only one bullet left.
M	TUVIA	His sons. Zus nods his approval.
M	ZUS	How was it?
M	TUVIA	What?
M	ZUS	To kill them. It was good, no?
M	TUVIA	Shut up. Tuvia stares into the fire. He is dirty and tired. Zus
M	ZUS	What are we going to do with these others?
M	TUVIA	I don't know--
M	ZUS	The women will slow us down. And your old teacher--
M	TUVIA	You're afraid he's going to beat you for forgetting your homework.
M	ZUS	We have to be able to keep moving, and quickly.
M	TUVIA	I agree. But they're here. They consider their predicament.
M	TUVIA (CONT'D)	We'll sleep farther up the trail. If anyone comes, they'll find them first. The gunshots will give us time to escape.
M	ZUS	Alright. But no more.
M	TUVIA	No more. stumbling into camp behind Tuvia, who carries a heavy sack
M	TUVIA	I know. I know... Tamara, you remember Cousin Zus. Please, go sit down by the fire. And this is Lazar -- Isabel's youngest... Tamara is pleasant-looking but emotionally wounded.
M	TUVIA (CONT'D)	This is Isaac Malbin. From Minsk. Malbin is sweet-faced with little round Trotsky glasses.
M	TUVIA (CONT'D)	Asael, find them something to eat.
M	ASAEL!	Zus takes Tuvia aside.
M	ZUS	Tuvia, I have pity for them all,
M	TUVIA	They are family.
M	ZUS	And how will we feed this family?
M	TUVIA	We'll water the soup. One of the new arrivals is a DARK-HAIRED BEAUTY. Tuvia and
M	ZUS	And this one, is she family?
M	TUVIA	No. By the fire, the veterans pepper the newcomers with questions.
F	MIRIAM	You are from Lida! Is Isadore Korein alive?
M	LOVA	There are so many in the ghetto, I don't know...
F	TAMARA	Does anyone have news from Vilna?
M	TUVIA	Fuck me! Have you never used a hammer?
M	MALBIN	Uh. No.
M	TUVIA	What is it you do, then?
M	MALBIN	I suppose...you'd have to say...I was...am...an intellectual.
M	TUVIA	This is a job?
M	MALBIN	I published a small magazine... actually a journal...well, more like a pamphlet. Zus passes them, his arm around the dark-haired beauty.
M	ZUS	Tuvia, this is Rona. Rona is my forest wife.
M	TUVIA	I see. Congratulations. Zus winks and walks past. Malbin and Tuvia watch them.
M	MALBIN	Interesting concept.
M	TUVIA	As long as his village wife stays in hiding.
M	MALBIN	Nice to know there are some things even Hitler can't destroy. Suddenly the camp grows quiet. TWO YOUNG MEN who have emerged from the forest, their clothes
M	ZUS	Hello, boys, what can we do for you?
M	YOUNG MAN #1	Food. We want food. Everyone remains still. Zus eyes his own rifle nearby.
M	ZUS	These little shits are holding us up. The Young Man motions his partner to take Zus's rifle.
M	ZUS (CONT'D)	You little shits have the balls to shoot me? In response, the young man CHAMBERS A ROUND.
M	TUVIA	This is all the food we have. You are welcome to share.
M	ZUS	No.
M	ZUS (CONT'D)	I want to see if this little shit will shoot me. You like shooting Jews, you little shit?
M	YOUNG MAN #1	You are Jews?
M	ZUS	No. We're the Gestapo, you little shit.
M	TUVIA	Come. Sit. Put down your guns.
M	ZUS	Or perhaps you'd prefer I shove them up your ass.
M	TUVIA	Where are you from? The young man glares at Zus. Then, to Tuvia:
M	YOUNG MAN #1	Horodyszcze. The name freezes Zus in his tracks. His wife is there.
M	PERETZ	We haven't eaten in two days. My name is Peretz, this is Jacov.
M	JACOV	Two days ago there were three thousand Jews in Horodyszcze. Now there are fifty. Me and him, we hid in a wall.
M	ZUS	You know a woman there, Sonia Bielski? The men look at one another.
M	JACOV	We knew her. Zus can hardly bring himself to ask the next question.
M	ZUS	...There was a child. Jacov shakes his head. Sorry. Zus leans his head against a tree. After a moment he begins
M	ASAEL	His family. Tuvia puts his arms around his brother. Zus's shoulders
M	ZUS	So many dead.
M	TUVIA	I know.
M	ZUS	Mama. Papa. Their heads are close together, their faces wet with tears.
M	ZUS (CONT'D)	Why not us?
M	TUVIA	I don't know.
M	ZUS	I thought they'd be safe. I should have been with them.
M	TUVIA	No.
M	ZUS	I could have protected them. Tuvia just holds him. He, too, is crying quietly.
M	ZUS (CONT'D)	Better to be rabbits? Hunted? Hiding? No... Zus breaks free of Tuvia's embrace and walks away. Jacov and Peretz are eating. Between ravenous bites--
M	PERETZ	We are looking for partisans.
M	JACOV	What is the name of your otriad? Tuvia laughs ruefully.
M	ASAEL	What is an 'otriad?'
M	TUVIA	An armed brigade.
M	JACOV	We heard the Russians are beginning to organize.
M	TUVIA	Here?
M	JACOV	And also in the Lipicanska.
M	ASAEL	Then we are the Bielski Otriad. You want to join?
M	PERETZ	The Russians are fighters.
M	JACOV	--But you need a gun to join them. Without a gun you are nothing. They sabotage railroads and kill Germans.
M	ZUS (O.S.)	We will kill all the Germans you can handle. Starting tonight. They stare up at him, his face a mask of blood and filth.
M	ZUS (CONT'D)	If you're not afraid to use that rifle.
M	TUVIA	--we must get what we need without killing. We can't make more enemies-- Zus concentrates on opening the breach.
M	TUVIA (CONT'D)	--It won't bring your family back to life. Or Mama. Or Papa.
M	ZUS	Blood for blood. You had your revenge.
M	TUVIA	And I can still see their faces.
M	ZUS	'Vengeance is mine.' Who said that?
M	TUVIA	So this is God's work you're doing, Zussie?
M	ZUS	No. Only YOU can play God. Save a few lives, take a few others...
M	TUVIA	We cannot become...like them.
M	ZUS	If only... Are you coming with us or not?
M	TUVIA	Us?
M	ZUS	Peretz and Jacov. Asael, too. Tuvia looks over at Asael, who looks away.
M	TUVIA	You are making the decisions now? A stand-off. Zus stares back at him. The struggle for
M	TUVIA (CONT'D)	We wait for dark. Lights up the night sky. A MAN comes running out of a
M	MAN	My truck! WHO DID THIS TO MY TRUCK? Tuvia, Zus and the others appear out the shadows.
M	TUVIA	We did. The man stops short at the sight of their weapons.
M	MAN	Who are you? You don't understand. They made me give them my truck... Zus FIRES. Jacov and Peretz follow suit. The man goes
M	TELL THEM!	Tuvia looks around warily. This is getting out of hand.
M	46 UP AHEAD 46	The lights of a MOTORCYCLE, a GERMAN COURIER. Tuvia waits until the BIKE is almost upon them. Then he by the wire. His bike goes sliding away as the Bielski's ZUS rummages through the downed-bike's saddlebags. He finds
M	PERETZ	Look--! MORE HEADLIGHTS fast approaching.
M	TUVIA	Hide! Everyone! They all scramble back into the ditch, dragging the dead
M	49 A GERMAN STAFF CAR 49	approaches. As its headlights pick up the downed motorcycle,
M	50 DIRECTLY OVER THE DITCH 50	Where Tuvia and Zus are concealed. From within the car, we
M	PRIVATE	It's one of ours, but no one is here. Maybe he was drunk? From the car, an SERGEANT yells a reply.
M	SERGEANT	Move it off the road before the convoy passes. I'll report the sonuvabitch. As the soldier drags the bike off the road, AN OFFICER steps can see the Sergeant's feet peeking out over the ditch.
M	A STREAM OF PISS	Cascades onto him. He tries to inch his body away... catches the flicker of MOVEMENT below, SEES Zus lying in
M	52 UP THE ROAD 52	The Private sees Asael and Peretz coming at him. Jacov Another OFFICER is in the back seat with A WOMAN. He reaches
M	INSIDE THE STAFF CAR	The officer takes close aim at Tuvia, just as ZUS TURNS THE FINALLY his THIRD SHOT hits him in the leg. The Private
M	JACOV	I got him! Peretz and Asael can now catch up to the soldier.
M	FROM FAR AWAY	We SEE them knock the Private to the ground, KICKING him
M	55 BACK AT THE STAFF CAR 55	Tuvia stands, out of breath.
M	TUVIA	Stupid! The gunfire could be heard for miles.
M	ZUS	He was pissing on my head. Zus is high from the killing, covered in the dead man's
M	ZUS (CONT'D)	Peretz, Jacov, check the car for guns... This one's yours. He presents him with the Schmeisser as if it were a trophy.
M	ZUS (CONT'D)	I'll check his pockets for more ammo.
M	TUVIA	Hurry--!
M	AT THE STAFF CAR	Peretz and Jacov emerge with two MACHINE-PISTOLS, several
M	JACOV	They were on their way to a party! They toss one bottle to Zus and another to Tuvia.
M	56 UP THE ROAD 56	Asael stands over the dead Private. He isn't much older
M	57 BACK AT THE STAFF CAR 57	ZUS rifles the pockets of the dead Sergeant for ammo. He
M	ZUS	Welcome to Belarus, herr Henkel. A CHAMPAGNE CORK POPS as Peretz and Jacov toast their
M	PERETZ	Now we are real Partisans...
M	JACOV	To the Bielski Otriad!
M	TUVIA	Into the fields! RUN! Tuvia pulls Peretz off the road, but Jacov reloads his rifle
M	TUVIA (CONT'D)	Jacov, NO! THE TRUCKS STOP. Troops pour off and begin RETURNING FIRE. Peretz, Zus, and Tuvia race into the WHEAT FIELD. It's not
M	59 SEEN FROM ABOVE 59	We watch as they CONVERGE on him.
M	TUVIA, ZUS AND PERETZ	Have almost made it into the woods when PERETZ IS HIT. He
M	TUVIA	Zus. His rifle. Zus races back to pick up Peretz's weapon.
M	60 ASAEL, MEANWHILE 60	has realized his mistake. He tries to circle back toward
M	61 IN THE WOODS 61	Tuvia and Zus look at the scene with mounting horror.
M	TUVIA	Asael... He rips the rifle from Zus's hands. For a moment we think Plunging the field into darkness as the flare burns out. A somber mood. Tuvia watches someone scrape at the porridge Zus, meanwhile, is in the middle of a nasty drunk from the
M	SHIMON	They thought you were bringing food. Tuvia just stares at him. Did the farmers stop you? Still no answer from Tuvia.
M	SHIMON (CONT'D)	They had guns? Dogs?
M	TUVIA	No.
M	SHIMON	I don't understand. Tuvia says nothing. Nearby, a child cries in hunger.
M	SHIMON (CONT'D)	The Talmud says if you save a life you must take responsibility for it.
M	TUVIA	Again I have no idea what you are talking about. Around them, the beseeching eyes of so many hungry faces.
M	SHIMON	I think you do.
M	VOICE	You are the Bielski's? A MAN stands in the clearing. BEN ZION GULKOWITZ is tall,
M	ZUS	How'd you get past the Lazar?
M	BEN ZION	Who? Zus stands unsteadily, then lurches into the woods, leaning
M	ZUS	You shit! You worthless shit! Zus punches him, knocking him the ground. In a sloppy,
M	TUVIA	Enough!
M	ZUS	He walked right by you! Someone could have been killed! Tuvia pulls Zus off him.
M	TUVIA	I said, enough! Get up! Get up!
M	ZUS	If we were real partisans he'd be shot.
M	TUVIA	He made a mistake!
M	ZUS	MISTAKE! We cannot make mistakes! As Zus goes for Lazar again, Tuvia roughly PULLS HIM OFF.
M	TUVIA	That's right, Zus. No mistakes. Like last night. First they will torture Asael...and then they will hang him. Tuvia walks away, leaving his brother on the ground.
M	63 BACK IN CAMP 63	Tuvia rejoins them. Ben Zion looks up at him.
M	BEN ZION	You are Tuvia Bielski.
M	TUVIA	You know me?
M	BEN ZION	I am Ben Zion Gulkowitz. Ben Zion is besieged by questions about friends and family.
F	MIRIAM	Pardon me, you are from Vilna. My sister lives on Passaya Street.
M	BEN ZION	The SD came without warning. Hundreds were taken. No one knows where. THE WOMAN begins to cry.
F	MIRIAM	My poor sister...dear God, no... Meanwhile, Peretz's MOANING ceases. A woman grumbles:
M	WOMAN #1	We'd be better off in the ghetto...
F	TAMARA	At least here we are safe.
M	LOVA	There at least we had hope...
M	SHIMON	No. Here, we have hope. A FEW MORE join in, grumbling their dissatisfaction. Others
M	WOMAN #1	We are hungry! This is a defining moment for Tuvia. When at first he
M	TUVIA	I know we have no food. But tomorrow... tomorrow will be another mission.
M	RONA	Look what happened the last time.
M	TUVIA	That was a mistake! But the mistakes we made will not be made again! More objections. Tuvia must raise his voice to be heard.
M	TUVIA (CONT'D)	We could be here a long time. And we have to prepare.
M	LOVA	How?
M	TUVIA	Better security. Better at getting food and information-- --at making shelters. Whatever is needed. We all participate. We don't work against each other. At this he looks directly at Zus. Daring him to object.
M	TUVIA (CONT'D)	I want to kill Nazis, too, but we...just...cannot afford revenge. Not right now. We cannot afford to lose friends like Jacov and Peretz. A small voice speaks up.
M	ARON	Or Asael. Everyone stares. It is the first time Aron has spoken.
M	TUVIA	Or Asael. We... We-- --cannot lose anyone. He looks from face to face. Filthy, ravaged, many of them
M	TUVIA (CONT'D)	...We will map out where we've been so as to not visit the same farms too often. And we take only from those who can afford to give, and leave those who can't alone.
M	LOVA	The poorest farmer has more than us.
M	TUVIA	True. But what I am saying is... what I mean is... We are not thieves. Or murderers. We may be hunted like animals but we will not become animals. We have all chosen this -- to live free, like human beings, for as long as we can. Each day of freedom is an act of faith. And if we die trying to live, at least we die like human beings. His mission statement. A vision of their future. The trees take on color as if in celebration of their coming All is quiet as Tuvia, Zus and Ben Zion watch from the woods.
M	TUVIA	Now. They leave their cover and approach warily, guns at the
M	66 OUTSIDE THE HOUSE 66	Koscik's wife looks up from her garden and glares at them.
M	TUVIA	Hello. She refuses to be flattered. In Russian:
M	KOSCIK'S WIFE	In the barn. Zus calls out.
M	ZUS	Koscik, put your pants back on and leave those sheep alone. He steps into the shadows to find:
M	KOSCIK HANGING FROM A THRESHING HOOK	is just beyond the barn. Tuvia finishes piling on the last
M	TUVIA	I'm sorry.
M	KOSCIK'S WIFE	Come.
M	69 A ROOT CELLAR 69	dug into a hillside. Overgrown with tall grass it is
M	TUVIA	Thank God. Zus pulls his lost brother into a mighty embrace.
M	ASAEL	Zus.... ZUSSIE... I can't breathe. Zus lets him go and Asael reaches back into the root cellar.
M	ASAEL (CONT'D)	Look. Two LOVELY YOUNG WOMEN -- BELLA and CHAYA -- emerge, appreciatively.
M	ZUS	Asael... Well, well.. Shut up. Look at this-- He has two more rifles and a large box of ammunition.
M	TUVIA	Thank you.
M	KOSCIK'S WIFE	Go.
M	70 A FOREST TRAIL 70	They head for home. Zus walks beside Bella.
F	BELLA	--and then we fell into this horrible bog. Chaya saved me. Honestly, I can't swim at all. Then I will teach you!
F	BELLA	We must have got lost a dozen times. I was absolutely resigned to die.
M	ZUS	No...
F	BELLA	Tell him, Chaya. Was it not the absolute worst? And that farmer, Mr. Koscik, kept making the most vulgar jokes, he said any girl who-- As they continue out of earshot, it appears as though Zus Aron and Rachel are walking through the woods. For a brief Their bickering will become for them, as time goes on, a
M	MALBIN	You're trying to tell me all politics is meaningless.
M	SHIMON	In the West a monster with a little mustache, in the East a monster with a big mustache. This is all I need to know about politics.
M	MALBIN	Your messiah will have a mustache, too, and a full beard.
M	SHIMON	No. The messiahs are all in politics, and they're killing us. Zus unloads two cut and stripped trees.
M	ZUS	What's killing me is all your talking. Back to work. Malbin and Shimon go back to work.
M	MALBIN	And Roosevelt? He has no mustache.
M	SHIMON	My life in these woods is much easier because of Mr. Roosevelt, thank you. DOUBLE YELLOW Revision - 10-8-07 41.
M	TUVIA	We need to know what's going on in the villages, how the Germans patrol, who the informers are-- He realizes that Asael is not fully concentrating; instead
M	TUVIA (CONT'D)	Are you listening to me?
M	ASAEL	Yes.
M	TUVIA	What's her name?
M	ASAEL	Chaya. [I believe.]
M	CHAYA!	He waves as Chaya turns to look in their direction. Asael
M	TUVIA (CONT'D)	So talk to her.
M	ASAEL	I hardly know her.
M	TUVIA	You spent three days in a cellar! Asael blushes, returns the focus to their prior conversation.
M	ASAEL	Malbin says the Piznarksi granary is full. We need two guns at least...
M	TUVIA	Whose turn to go?
M	ASAEL	Zus.
M	TUVIA	You go along, just to make sure he understands my orders. Asael nods. Go on...Go! Asael heads toward Chaya.
M	BEN ZION	This is not a gun. It is Bar Kochba's spear. It is Ehud's sword. You fix the patch to the rod-- They do as he instructs.
M	BEN ZION (CONT'D)	--then run it through the barrel... and don't lose the patch in the Lazar looks up, sheepishly.
M	LAZAR	I lost my patch. ARKADY LUBCZANSKI whispers contemptuously to his brother,
M	ARKADY LUBCZANSKI	The village idiot. Zus shoves Arkady out of the way and approaches Lazar, who
M	LAZAR	Thank you, Zus.
M	ZUS	It's nothing. KISSELY is a MILKMAN with bright red hair and a bushy
