M	MASLOW	A report. A friend of mine in Moscow, tipped me to it.
M	MASLOW (CONT'D)	It was written during the height of the Cold War by a high ranking KGB agent named Aleksei Sabatin. In it, he raises the possibility that several political assassinations were conducted by an ancient but very sophisticated network he calls the Nine Clans. GOLDENROD REVISED 2nd DRAFT 6/4/08 16. Mind you, he doesn't call them ninjas.
F	MIKA	What happened to him?
M	MASLOW	Same thing that's going to happen to me, if I keep hanging around with you- booted out of the service for mental instability.
F	MIKA	Is he still alive? We need to find him.
M	MASLOW	Working on it.
F	MIKA	You believe it now, don't you?
M	MASLOW	Ninjas? Are you kidding?
F	MIKA	Then why are you doing this?
M	MASLOW	No idea- But I can guarantee you that it has nothing to do with the fact that you're the most attractive researcher that I've ever worked with. GOLDENROD REVISED 2nd DRAFT 6/4/08 17. CONTINUED: 16
M	OZUNU (V.O.)	The body must obey the will. *
M	OZUNU	Hunger and thirst, your bowels and * breath, even the blood in your * veins, are the body's weaknesses. *
M	OZUNU (CONT'D)	Master them, and you master the self.
M	OZUNU (CONT'D)	This is the power of the Ozunu clan.
M	OZUNU (CONT'D)	This is the way of the ninja.
M	OZUNU (CONT'D)	Eat tonight and you work twice as * hard tomorrow. GOLDENROD REVISED 2nd DRAFT 6/4/08 18. CONTINUED: 17
M	OZUNU	The world feeds on the weak.
M	OZUNU	Suffering exists only because * weakness exists.
M	OZUNU (CONT'D)	You must hate all weakness. Hate * it in others, but most of hate it * in yourself. GOLDENROD REVISED 2nd DRAFT 6/4/08 18A. CONTINUED: 18 GOLDENROD REVISED 2nd DRAFT 6/4/08 19. CONTINUED: 19 GOLDENROD REVISED 2nd DRAFT 6/4/08 20. CONTINUED: 21
M	SABATIN (V.O.)	Historical evidence suggests that Ibn-Battuta's journey through the far east brought him into contact with what might be one of the oldest of the Nine Clans. He travels with a group of orphans that are being taken from a city devastated by war to the Shido of the Ozunu clan. The people of the surrounding province refer to the Shido as "The Orphanage."
M	SABATIN (V.O.)	Battuta describes a ceremonial dinner followed by a display of martial skill. The combatants were children neither beyond the age of ten.
M	SABATIN (CONT'D)	His host explains that a man's life must be made meaningless compared to the life of the Clan. Own the meaning of a man's life and you own his heart. GOLDENROD REVISED 2nd DRAFT 6/4/08 21. CONTINUED: 22A something going on. GOLDENROD REVISED 2nd DRAFT 6/4/08 22. CONTINUED: (2) 22A
F	MIKA	...who are you?
M	OZUNU (V.O.)	Strength is the only virtue that nature respects.
M	OZUNU	Hone your body. Sharpen your mind. Become the weapon you will need to survive. GOLDENROD REVISED 2nd DRAFT 6/4/08 22A.
M	RAIZO	You shouldn't do that. It's against the rules. If they catch you --
F	KIRIKO	Then they catch me.
M	RAIZO	They'll put you in the box.
F	KIRIKO	Yes, they will.
M	KIRIKO (CONT'D)	I believe the heart of the tree knows which way it needs to grow.
M	RAIZO	Trees don't have hearts.
F	KIRIKO	Everything has a heart. GOLDENROD REVISED 2nd DRAFT 6/4/08 23. CONTINUED: 23
M	RAIZO	I don't.
F	KIRIKO	Really? Let me see. Hello....hello, you in there.
M	KIRIKO (CONT'D)	It's saying hello back. And that it's happy to meet me...but it misses you.
M	RAIZO	Liar.
F	KIRIKO	Listen to mine, I'm not lying. I'll prove it.
M	KIRIKO (CONT'D)	Hello. GOLDENROD REVISED 2nd DRAFT 6/4/08 24. CONTINUED: (2) 23
F	MIKA	Excuse me? Excuse me?
M	MIKA (CONT'D)	Where's Jona?
M	MIKA (CONT'D)	Jona. The usual cleaner. Jona.
M	ASIAN MAN	Ahh, Jona. Jona sick.
F	MIKA	Oh. Well, tell him I hope he feels better GOLDENROD REVISED 2nd DRAFT 6/4/08 25. CONTINUED: 24
M	ASIAN MAN	Take care. You should take care.
F	MIKA	...What?
M	ASIAN MAN	Work so late. Not good for you.
F	MIKA	True...Thanks.
F	MIKA	...is someone there?
M	OZUNU	Did Takeshi's blow hurt you? You * think this is pain? You are * mistaken. *
M	OZUNU (CONT'D)	That is true pain. You must learn * to live with it. GOLDENROD REVISED 2nd DRAFT 6/4/08 27. CONTINUED: 27
M	OZUNU (CONT'D)	This is your first test. Survive * the night.
M	OZUNU (CONT'D)	Very good, Raizo. Very good. GOLDENROD REVISED 2nd DRAFT 6/4/08 28. CONTINUED: 29
M	MASLOW	Last night I'm working late and I get a visit. Guy named Zabranski. Works upstairs for Internal Affairs. Just drops by. In the neighborhood- cup a sugar- how ya doin- kinda thing. Asks what I'm working on. Oh, this and that, usual blibbity blab, I tell him. Then he smiles and says-
M	ZABRANSKI	...Very Good.
M	MASLOW	I don't understand what is really going on, but I'm smart enough to recognize a warning when I see one.
F	MIKA	But why?
M	MASLOW	Why? It's obvious. If your little fantasy has even slightest chance of being real, then these Nine Clans would have some pretty major juice protecting them.
F	MIKA	What are you going to do?
M	MASLOW	We are going to tip-toe, very carefully from here on out. You understand? You don't do anything else without checking with me. Got it?
F	MIKA	Did you find Sabatin yet? GOLDENROD REVISED 2nd DRAFT 6/4/08 29. CONTINUED: 31 You did.
M	MASLOW	Yeah...he's dead.
F	MIKA	How?
M	MASLOW	Heart attack.
F	MIKA	They killed him.
M	MASLOW	People die of heart attacks, Mika.
F	MIKA	Was he married? Did he have a family?
M	MASLOW	God, you are relentless, aren't you.
F	MIKA	I know you Ryan, you would have checked.
M	MASLOW	A wife.
F	MIKA	Still in Russia?
M	MASLOW	Relocated.
F	MIKA	Where?
M	MASLOW	Explain something to me first. Where is this obsession coming from? What started this whole thing? GOLDENROD REVISED 2nd DRAFT 6/4/08 30.
F	MIKA	Like your father said...It's a consequence of consciousness often interpreted as desire.
M	MASLOW	Desire for what?
F	MIKA	For the truth.
M	MIKA (CONT'D)	Potsdam. She's in Berlin.
M	MASLOW	Mika! Tip-toe! GOLDENROD REVISED 2nd DRAFT 6/4/08 31. CONTINUED: 32
M	OZUNU (V.O.)	These next five years will be the most important of your training.
M	MR. OZUNU	For an entire year, you shall live without one of your senses, beginning with the sense you rely on the most: your sight.
M	OZUNU	A true Shinobi lives in darkness. The night is his weapon. * You must see with more than your * eyes. * GOLDENROD REVISED 2nd DRAFT 6/4/08 32. CONTINUED: 34
F	MIKA	Mrs. Sabatin?
F	MRS. SABATIN	Ja.
F	MIKA	I'm with Europol. We spoke on the phone. GOLDENROD REVISED 2nd DRAFT 6/4/08 33. CONTINUED: 36
F	MRS. SABATIN	Ah, sehr gut. Bitte...please.
F	MIKA	Shoen. between them.
F	MRS. SABATIN	You said you read my husband's report, yes? What did you think?
F	MIKA	I found it...illuminating. Especially the references to the Rihla. Your husband quotes passages not found in Battuta's present manuscript.
F	MRS. SABATIN	My husband journeyed all over the world researching that report, but when he was home, he never spoke about it. He said it was safer that way.
F	MIKA	I understand the report caused some problems for him inside the KGB.
F	MRS. SABATIN	The report caused "problems" for Alexei's career the way Moses caused problems for the Pharaoh, you see? Very unpleasant. Terrible people saying terrible things. GOLDENROD REVISED 2nd DRAFT 6/4/08 34. CONTINUED: 37
M	MRS. SABATIN (CONT'D)	After he retired...was asked to retire...we moved, first to Byelorussia and then here to Berlin when the wall came down. He said this will be a good place to grow old together. And it was, for a time.
F	MIKA	What happened?
F	MRS. SABATIN	About two years ago...two? Yes, after the assassination of Zhukov, the report drew attention. After that, everything was different.
M	MRS. SABATIN (V.O.)	Alexei hired men to change all the locks, and put in more of them. Locks on the windows, locks on the doors, locks on the locks. He put in cameras and motion sensors and lights...everywhere, lights.
M	MRS. SABATIN (V.O.) (CONT'D)	"There can be no shadows," he said. "No shadows."
F	MRS. SABATIN	I will tell you a true thing, and a hard thing. My husband was a soldier. A member of Russian intelligence. He had seen many terrible things.... He was not a man to frighten easily. GOLDENROD REVISED 2nd DRAFT 6/4/08 35. CONTINUED: 38A But from that day on, when the sun went down behind the hills...in his eyes, I saw the fear a child has of the dark. Then, one day, a man came to the door.
M	MRS. SABATIN (V.O.)	They talked in Alexei's study for sometime. Then the young man left.
M	MRS. SABATIN (CONT'D)	It was unlike Alexei not to see him out. I remember being very scared. But when I opened the door, he was just sitting there. For a moment, he didn't even notice me. Then he stood up and kissed me and told me that he loved me very much. He said I should always remember that. Do you know what they talked about?
F	MRS. SABATIN	No. Alexei never spoke about it. But two months later, he was dead.
F	MIKA	Can I ask how he died? GOLDENROD REVISED 2nd DRAFT 6/4/08 36.
F	MRS. SABATIN	The lights went out.
M	MRS. SABATIN (CONT'D)	You are the first person who has taken my husband's work seriously. It would be good to know that he did not die without cause. Come with me.
M	MRS. SABATIN (CONT'D)	He would want you to have this. GOLDENROD REVISED 2nd DRAFT 6/4/08 37. CONTINUED: 41 GOLDENROD REVISED 2nd DRAFT 6/4/08 38. CONTINUED: 44 in. You lied to me.
F	MIKA	What're you --
M	MASLOW	I told you to stop using my confirmation code.
F	MIKA	I did --
M	MASLOW	Dammit, Mika -- * GOLDENROD REVISED 2nd DRAFT 6/4/08 39. CONTINUED: (2) 44
F	MIKA	...I'm sorry, it was the only way * I could get the evidence. *
M	MASLOW	Shit....
F	MIKA	What happened?
M	MASLOW	What happened? Everything's fucking happened.
M	MASLOW (CONT'D)	When you were slapping my code all over town like some phone number in a bathroom, did you happen to notice the classification code on the cases you were digging through? What did it say?
F	MIKA	That's right. DNP. DO NOT FUCKING PURSUE!
F	MIKA	Actually that would be DNFP --
M	MASLOW	Right now there are people from internal affairs, CIA, Homeland Security and for all I know the Martian Fucking Military in my office tearing the place apart. GOLDENROD REVISED 2nd DRAFT 6/4/08 40. CONTINUED: 45A I don't know what they're looking for but I think you do.
F	MIKA	Most of this is from Sabatin. Copies of what I think are the lost chapters of the Rihle. I think it describes the original location of the Ozunu Clan but my 14th century Arabic is a little rusty.
M	MASLOW	And this?
F	MIKA	That's how it started. I made a mistake, mixed up the case code and they sent me that.
M	MASLOW	...Christ.
F	MIKA	Yeah. I know. I don't understand why they're fighting though. It could be a clan war.
M	MASLOW	So you requisitioned this by accident. You used my code which is why you didn't want to show me this. Which is also why they're tearing apart my office right now.
F	MIKA	I'm sorry Ryan. You have to know I didn't mean for you to get in trouble... GOLDENROD REVISED 2nd DRAFT 6/4/08 41. I just thought if this was real, if these clans were killing people, you know, it was our job to try to stop them. Isn't that what your dad would do?
M	MASLOW	Okay, that's low.
F	MIKA	Look, I know I broke the rules. I'll explain what I did and accept the consequences.
M	MASLOW	Very noble of you but I've got the feeling this isn't a slap-on-the wrist kinda consequence. Let me take this and try to make some sense of this shitstorm you started. In the meantime, you will not say anything to anybody. Capiche?
M	PASSPORT OFFICIAL	Are you coming to Berlin for business or pleasure Mr. Han
M	RAIZO	Pleasure. GOLDENROD REVISED 2nd DRAFT 6/4/08 42. CONTINUED: 47
M	ZABRANSKI	Boy you're like a dog with a bone on that computer aren't you?
F	MIKA	Excuse me? Who are you?
M	ZABRANSKI	Agent Zabranski. Internal affairs. Need to ask you a couple of questions. You are Mika Coretti, yeah?
M	ZABRANSKI (CONT'D)	Forensic researcher. You work a lot with an Agent...Maslow. That right?
F	MIKA	...A few cases.
M	ZABRANSKI	You have something of a social relationship.
F	MIKA	What?
M	ZABRANSKI	You had lunch with him on the 13th and again on the 18th.
F	MIKA	How do you know that?
M	ZABRANSKI	Is it not true?
F	MIKA	I...I'm not sure. We do have lunch together sometimes, usually when we're working-
M	ZABRANSKI	Are you working on something with him right now? GOLDENROD REVISED 2nd DRAFT 6/4/08 43. CONTINUED: (2) 47
F	MIKA	No...not right now.
M	ZABRANSKI	Has Agent Maslow seemed different lately, in any way? Has he done or said anything that struck you as unusual?
F	MIKA	No why. Has Agent Maslow done something?
M	ZABRANSKI	Just routine. The agency cares about its field operatives. We monitor for signs of stress, fatigue, mental exhaustion. Agent Maslow has a serious case load. That much work can wear on a man.
M	MASLOW (V.O.)	This is Ryan Maslow. Leave a number-
F	MIKA	Come on...you're kidding me. GOLDENROD REVISED 2nd DRAFT 6/4/08 44. CONTINUED: 49
M	MASLOW	Ssssshhhhhh. Sorry, Mika.
F	MIKA	Fucking Christ, Ryan-
M	MASLOW	I couldn't talk earlier. They're watching me.
F	MIKA	Zabranski came to my office. Asking about you.
M	MASLOW	I know how Sabatin must have felt.
F	MIKA	What happened?
M	MASLOW	I showed Jamison the materials.
F	MIKA	What did he say?
M	JAMISON	This agency is subject to the International laws and agreements that govern the jurisdiction of our authority. If a case is marked DNP we must respect the jurisprudence of the regional government and act accordingly.
M	MASLOW	I understand that sir but-
M	JAMISON	Let me be clear, Agent Maslow. In the eyes of the law these materials do not exist. If so, than there is no case and if there is no case there is no reason for this conversation to continue. GOLDENROD REVISED 2nd DRAFT 6/4/08 45.
F	MIKA	He took the materials?
M	MASLOW	Come on Mika, how could he take something that didn't exist? He couldn't. Which means that I couldn't copy it either, and if I couldn't copy it than I can't be violating international laws and agreements by still having it.
F	MIKA	What are we going to do?
M	MASLOW	Your going to go home. Pack your bags and go on holiday.
F	MIKA	No way-
M	MASLOW	Don't fucking argue with me, Mika. I trusted you. Now you've got to trust me.
F	MIKA	Ryan, I can't let you lose your job because of me-
M	MASLOW	I'm not talking about my job, Mika.
M	MASLOW (CONT'D)	Take this. It's clean, no serial number. Untraceable.
F	MIKA	I've never even fired one of these.
M	MASLOW	This is the end you hold. Point, shoot, run like hell.
M	He also gives her a phone.	GOLDENROD REVISED 2nd DRAFT 6/4/08 46. CONTINUED: 51
M	MASLOW (CONT'D)	I'm going to try to find some help. Until then, I need you gone. Don't tell anyone where you're going, just go. Use this phone to text me when you get there, or if you have any problems.
F	MIKA	Ryan...
M	MASLOW	I know. It's unbelievable. I've investigated, world bank officials, drug cartels, arms dealers, and I've never faced this kind of heat. For ninjas. Fucking unbelievable!
F	MIKA	Hey....
M	NEIGHBOR	Hi.
F	MIKA	What happened?
M	NEIGHBOR	Power's out. Us, the building behind us, that one across the street. Seems like every few months, boom, the lights out. I call, I complain, they listen...nothing gets done. So I sit out here, at least it's cool. GOLDENROD REVISED 2nd DRAFT 6/4/08 47. CONTINUED: 52
M	NEIGHBOR (CONT'D)	Watch your step.
F	MIKA	You're not the first person to give me that advice today.... GOLDENROD REVISED 2nd DRAFT 6/4/08 48. CONTINUED: 54
M	RAIZO	You know me?
M	RAIZO (CONT'D)	How?
F	MIKA	...security camera in New York. * Recorded you fighting...one of * them. *
M	RAIZO *	You know about them? *
F	MIKA	A little. * GOLDENROD REVISED 2nd DRAFT 6/4/08 48A. CONTINUED: (2) 54
M	MIKA (CONT'D) *	Uhh-- Well, there are these * clans...we're not sure how many. *
M	RAIZO *	Nine. *
M	MIKA *	Okay. Nine. Nine clans. And * they apparently have been * supplying assassins to governments * or anyone who happens to have one * hundred pounds of gold lying * around for the last thousand * years. Give or take. *
M	RAIZO *	His name was Jin. *
M	MIKA *	You knew him? *
M	RAIZO *	He was not born an "Assassin". *
M	MIKA *	...you're from his clan ? *
M	MIKA (CONT'D) *	Then...why did you stop him? *
M	RAIZO *	The clans have three kinds of * people! People with power. * People with money. Or people * hunting them. * GOLDENROD REVISED 2nd DRAFT 6/4/08 49. CONTINUED: (3) 54
M	RAIZO (CONT'D) *	They're coming.
F	MIKA	Who?
M	RAIZO	The Hanta-Kirra.
F	MIKA	Does that mean what I think it means?
M	RAIZO	They won't stop until you are * dead. *
F	MIKA	Oh god. *
M	RAIZO	The gun won't help you.
F	MIKA	I don't have a lot of options okay. I once took a Tae Bo class, but that's the extent of my Kung Fu abilities.
M	RAIZO	I can help but you must tell me * something first.
F	MIKA	What?
M	RAIZO	You saw Ms. Sabatin. *
M	MIKA *	How did you know that? *
M	RAIZO *	I've been watching you, waiting * for them. * GOLDENROD REVISED 2nd DRAFT 6/4/08 50. CONTINUED: (4) 54
M	RAIZO (CONT'D) *	Did she give you something? *
M	RAIZO (CONT'D) *	You have them?
F	MIKA	But I can get them.
M	RAIZO	We need something black. Hurry! *
M	RAIZO (CONT'D)	Follow me. Step where I step. GOLDENROD REVISED 2nd DRAFT 6/4/08 51. CONTINUED: 56
M	TAKESHI	Raizo.
M	DOG NINJA	He's taken the girl.
M	OZUNU (V.O.)	Weakness compels strength.
M	OZUNU	Betrayal begets blood. GOLDENROD REVISED 2nd DRAFT 6/4/08 52.
M	OZUNU	This is the law of the Nine Clans. This is the way of the ninja.
F	MIKA	I'm going to have to make a phone call in order to get the manuscript.
M	RAIZO	Not now. Just drive.
F	MIKA	Where?
M	RAIZO	Does not matter. Just get as far away from here as fast as you can without drawing attention.
F	MIKA	You think they're following us?
M	RAIZO	I know they're following us. GOLDENROD REVISED 2nd DRAFT 6/4/08 53. CONTINUED: 63
F	MIKA	I don't see anything back there.
M	RAIZO	They have our scent.
F	MIKA	Following our scent? Like dogs?
M	RAIZO	No. Like Wolves.
F	MIKA	How do you know so much about them?
M	RAIZO	I was one of them.
F	MIKA	You flunked out of ninja school or something?
M	RAIZO	...something.
M	OZUNU	You may remove the blindfold.
M	OZUNU (CONT'D)	Your entire life has brought you to this moment. Do not fail yourself. Do not fail your family. GOLDENROD REVISED 2nd DRAFT 6/4/08 54. CONTINUED: 64
M	MR. OZUNU	He is wearing a black and gold watch. Bring it to me.
M	KINGPIN	Wait here. Gotta piss.
M	BODYGUARD	Want me to come with you, boss?
M	KINGPIN	Why? So you can shake it for me? You some kind of secret faggot? GOLDENROD REVISED 2nd DRAFT 6/4/08 55. CONTINUED: 66
M	KINGPIN	The fuck-? That kinda tickled...
M	KINGPIN (CONT'D)	Gonna take more than a knitting needle to fuck me up, boy.
M	OZUNU	Keep it. It will remind you that every minute of your life is a gift that I have given you.
M	OZUNU (CONT'D)	You have made me proud tonight, Raizo. There are some who believed you would fail, but I knew you would not.
M	OZUNU (CONT'D)	You have a strength inside you Raizo. You must use that strength, now to show me that you are truly Ozunu.
M	OZUNU (CONT'D)	Weakness compels strength. Betrayal begets blood.
M	OZUNU (CONT'D)	A daughter that turned her back on her family. She tried to run. Takeshi hunted her down.
M	OZUNU (CONT'D)	It is the law of the Nine Clans. GOLDENROD REVISED 2nd DRAFT 6/4/08 57. CONTINUED: (2) 67 Kill him!
F	MIKA	Okay, if you're not going to say anything, do you mind if I talk? When I get nervous, it helps if I talk.
M	MIKA (CONT'D)	My name is Mika by the way.
M	RAIZO	I know. GOLDENROD REVISED 2nd DRAFT 6/4/08 58. CONTINUED: 68
F	MIKA	Yeah, well usually if someone introduces themselves it is a convention that the other person does likewise.
M	RAIZO	Raizo...is the name I was given.
F	MIKA	So, you were an orphan?
M	MIKA (CONT'D)	Interesting nature verses nurture case study I imagine.
